"Order ID","Customer ID",RowNum
CA-2014-105984,MY-18295,4
CA-2014-105984,MY-18295,5
CA-2014-105984,MY-18295,6
CA-2014-105984,MY-18295,7
CA-2014-105984,MY-18295,8
CA-2014-105984,MY-18295,9
CA-2014-105984,MY-18295,10
CA-2014-105984,MY-18295,11
CA-2014-105984,MY-18295,12
CA-2014-118976,MY-18295,13
CA-2014-118976,MY-18295,14
CA-2014-118976,MY-18295,15
CA-2014-118976,MY-18295,16
CA-2014-118976,MY-18295,17
CA-2014-118976,MY-18295,18
CA-2014-118976,MY-18295,19
CA-2014-118976,MY-18295,20
CA-2014-118976,MY-18295,21
CA-2014-118976,MY-18295,22
CA-2014-118976,MY-18295,23
CA-2014-118976,MY-18295,24
CA-2014-118976,MY-18295,25
CA-2014-118976,MY-18295,26
CA-2014-118976,MY-18295,27
CA-2014-118976,MY-18295,28
CA-2014-118976,MY-18295,29
CA-2014-118976,MY-18295,30
CA-2014-118976,MY-18295,31
CA-2014-118976,MY-18295,32
CA-2014-118976,MY-18295,33
CA-2014-118976,MY-18295,34
CA-2014-118976,MY-18295,35
CA-2014-118976,MY-18295,36
CA-2016-139549,MY-18295,37
CA-2016-139549,MY-18295,38
CA-2016-139549,MY-18295,39
CA-2016-139549,MY-18295,40
CA-2016-139549,MY-18295,41
CA-2016-139549,MY-18295,42
CA-2016-149272,MY-18295,43
CA-2016-149272,MY-18295,44
CA-2016-149272,MY-18295,45
CA-2016-149272,MY-18295,46
CA-2016-149272,MY-18295,47
CA-2016-149272,MY-18295,48
CA-2016-149272,MY-18295,49
CA-2016-149272,MY-18295,50
CA-2016-149272,MY-18295,51
CA-2016-149272,MY-18295,52
CA-2016-149272,MY-18295,53
CA-2016-149272,MY-18295,54
CA-2016-151169,MY-18295,55
CA-2016-151169,MY-18295,56
CA-2016-151169,MY-18295,57
CA-2016-151169,MY-18295,58
CA-2016-151169,MY-18295,59
CA-2016-151169,MY-18295,60
CA-2016-164770,MY-18295,61
CA-2016-164770,MY-18295,62
CA-2016-164770,MY-18295,63
CA-2016-164770,MY-18295,64
CA-2016-164770,MY-18295,65
CA-2016-164770,MY-18295,66
CA-2016-164770,MY-18295,67
CA-2016-164770,MY-18295,68
CA-2016-164770,MY-18295,69
CA-2016-164770,MY-18295,70
CA-2016-164770,MY-18295,71
CA-2016-164770,MY-18295,72
CA-2017-133067,MY-18295,73
CA-2017-133067,MY-18295,74
CA-2017-133067,MY-18295,75
CA-2017-133067,MY-18295,76
CA-2017-133067,MY-18295,77
CA-2017-133067,MY-18295,78
CA-2017-167626,MY-18295,79
CA-2017-167626,MY-18295,80
CA-2017-167626,MY-18295,81
CA-2017-167626,MY-18295,82
CA-2017-167626,MY-18295,83
CA-2017-167626,MY-18295,84
US-2016-132423,MY-18295,85
US-2016-132423,MY-18295,86
US-2016-132423,MY-18295,87
US-2016-132423,MY-18295,88
US-2016-132423,MY-18295,89
US-2016-132423,MY-18295,90
US-2016-132423,MY-18295,91
US-2016-132423,MY-18295,92
US-2016-132423,MY-18295,93
US-2016-132423,MY-18295,94
US-2016-132423,MY-18295,95
US-2016-132423,MY-18295,96
US-2016-160206,MY-18295,97
US-2016-160206,MY-18295,98
US-2016-160206,MY-18295,99
US-2016-160206,MY-18295,100
US-2016-160206,MY-18295,101
US-2016-160206,MY-18295,102
US-2017-115252,MY-18295,103
US-2017-115252,MY-18295,104
US-2017-115252,MY-18295,105
US-2017-115252,MY-18295,106
US-2017-115252,MY-18295,107
US-2017-115252,MY-18295,108
US-2017-115252,MY-18295,109
US-2017-115252,MY-18295,110
US-2017-115252,MY-18295,111
US-2017-115252,MY-18295,112
US-2017-115252,MY-18295,113
US-2017-115252,MY-18295,114
CA-2015-117611,MZ-17335,1
CA-2015-117611,MZ-17335,2
CA-2015-117611,MZ-17335,3
CA-2015-117611,MZ-17335,4
CA-2015-117611,MZ-17335,5
CA-2015-117611,MZ-17335,6
CA-2015-117611,MZ-17335,7
CA-2015-117611,MZ-17335,8
CA-2015-117611,MZ-17335,9
CA-2015-117611,MZ-17335,10
CA-2015-117611,MZ-17335,11
CA-2015-117611,MZ-17335,12
CA-2016-114748,MZ-17335,13
CA-2016-114748,MZ-17335,14
CA-2016-114748,MZ-17335,15
CA-2016-114748,MZ-17335,16
CA-2016-114748,MZ-17335,17
CA-2016-114748,MZ-17335,18
CA-2017-107314,MZ-17335,19
CA-2017-107314,MZ-17335,20
CA-2017-107314,MZ-17335,21
CA-2017-107314,MZ-17335,22
CA-2017-107314,MZ-17335,23
CA-2017-107314,MZ-17335,24
CA-2017-147144,MZ-17335,25
CA-2017-147144,MZ-17335,26
CA-2017-147144,MZ-17335,27
CA-2017-147144,MZ-17335,28
CA-2017-147144,MZ-17335,29
CA-2017-147144,MZ-17335,30
CA-2014-128524,MZ-17515,1
CA-2014-128524,MZ-17515,2
CA-2014-128524,MZ-17515,3
CA-2014-128524,MZ-17515,4
CA-2014-128524,MZ-17515,5
CA-2014-128524,MZ-17515,6
CA-2014-128524,MZ-17515,7
CA-2014-128524,MZ-17515,8
CA-2014-128524,MZ-17515,9
CA-2014-128524,MZ-17515,10
CA-2014-128524,MZ-17515,11
CA-2014-128524,MZ-17515,12
CA-2014-128524,MZ-17515,13
CA-2014-128524,MZ-17515,14
CA-2014-128524,MZ-17515,15
CA-2014-128524,MZ-17515,16
CA-2014-128524,MZ-17515,17
CA-2014-128524,MZ-17515,18
CA-2015-125178,MZ-17515,19
CA-2015-125178,MZ-17515,20
CA-2015-125178,MZ-17515,21
CA-2015-125178,MZ-17515,22
CA-2015-125178,MZ-17515,23
CA-2015-125178,MZ-17515,24
CA-2015-131457,MZ-17515,25
CA-2015-131457,MZ-17515,26
CA-2015-131457,MZ-17515,27
CA-2015-131457,MZ-17515,28
CA-2015-131457,MZ-17515,29
CA-2015-131457,MZ-17515,30
CA-2016-169922,MZ-17515,31
CA-2016-169922,MZ-17515,32
CA-2016-169922,MZ-17515,33
CA-2016-169922,MZ-17515,34
CA-2016-169922,MZ-17515,35
CA-2016-169922,MZ-17515,36
CA-2016-169922,MZ-17515,37
CA-2016-169922,MZ-17515,38
CA-2016-169922,MZ-17515,39
CA-2016-169922,MZ-17515,40
CA-2016-169922,MZ-17515,41
CA-2016-169922,MZ-17515,42
CA-2016-169922,MZ-17515,43
CA-2016-169922,MZ-17515,44
CA-2016-169922,MZ-17515,45
CA-2016-169922,MZ-17515,46
CA-2016-169922,MZ-17515,47
CA-2016-169922,MZ-17515,48
CA-2017-136511,MZ-17515,49
CA-2017-136511,MZ-17515,50
CA-2017-136511,MZ-17515,51
CA-2017-136511,MZ-17515,52
CA-2017-136511,MZ-17515,53
CA-2017-136511,MZ-17515,54
US-2014-128685,MZ-17515,55
US-2014-128685,MZ-17515,56
US-2014-128685,MZ-17515,57
US-2014-128685,MZ-17515,58
US-2014-128685,MZ-17515,59
US-2014-128685,MZ-17515,60
CA-2014-151967,NB-18580,1
CA-2014-151967,NB-18580,2
CA-2014-151967,NB-18580,3
CA-2014-151967,NB-18580,4
CA-2014-151967,NB-18580,5
CA-2014-151967,NB-18580,6
CA-2014-164385,NB-18580,7
CA-2014-164385,NB-18580,8
CA-2014-164385,NB-18580,9
CA-2014-164385,NB-18580,10
CA-2014-164385,NB-18580,11
CA-2014-164385,NB-18580,12
CA-2014-125542,NB-18655,1
CA-2014-125542,NB-18655,2
CA-2014-125542,NB-18655,3
CA-2014-125542,NB-18655,4
CA-2014-125542,NB-18655,5
CA-2014-125542,NB-18655,6
CA-2014-125542,NB-18655,7
CA-2014-125542,NB-18655,8
CA-2014-125542,NB-18655,9
CA-2014-125542,NB-18655,10
CA-2014-125542,NB-18655,11
CA-2014-125542,NB-18655,12
CA-2015-101126,NB-18655,13
CA-2015-101126,NB-18655,14
CA-2015-101126,NB-18655,15
CA-2015-101126,NB-18655,16
CA-2015-101126,NB-18655,17
CA-2015-101126,NB-18655,18
CA-2015-110289,NB-18655,19
CA-2015-110289,NB-18655,20
CA-2015-110289,NB-18655,21
CA-2015-110289,NB-18655,22
CA-2015-110289,NB-18655,23
CA-2015-110289,NB-18655,24
CA-2015-110289,NB-18655,25
CA-2015-110289,NB-18655,26
CA-2015-110289,NB-18655,27
CA-2015-110289,NB-18655,28
CA-2015-110289,NB-18655,29
CA-2015-110289,NB-18655,30
CA-2016-132066,NB-18655,31
CA-2016-132066,NB-18655,32
CA-2016-132066,NB-18655,33
CA-2016-132066,NB-18655,34
CA-2016-132066,NB-18655,35
CA-2016-132066,NB-18655,36
CA-2016-140928,NB-18655,37
CA-2016-140928,NB-18655,38
CA-2016-140928,NB-18655,39
CA-2016-140928,NB-18655,40
CA-2016-140928,NB-18655,41
CA-2016-140928,NB-18655,42
CA-2016-161816,NB-18655,43
CA-2016-161816,NB-18655,44
CA-2016-161816,NB-18655,45
CA-2016-161816,NB-18655,46
CA-2016-161816,NB-18655,47
CA-2016-161816,NB-18655,48
CA-2016-161816,NB-18655,49
CA-2016-161816,NB-18655,50
CA-2016-161816,NB-18655,51
CA-2016-161816,NB-18655,52
CA-2016-161816,NB-18655,53
CA-2016-161816,NB-18655,54
CA-2017-107825,NB-18655,55
CA-2017-107825,NB-18655,56
CA-2017-107825,NB-18655,57
CA-2017-107825,NB-18655,58
CA-2017-107825,NB-18655,59
CA-2017-107825,NB-18655,60
CA-2017-107825,NB-18655,61
CA-2017-107825,NB-18655,62
CA-2017-107825,NB-18655,63
CA-2017-107825,NB-18655,64
CA-2017-107825,NB-18655,65
CA-2017-107825,NB-18655,66
CA-2017-107825,NB-18655,67
CA-2017-107825,NB-18655,68
CA-2017-107825,NB-18655,69
CA-2017-107825,NB-18655,70
CA-2017-107825,NB-18655,71
CA-2017-107825,NB-18655,72
CA-2017-107825,NB-18655,73
CA-2017-107825,NB-18655,74
CA-2017-107825,NB-18655,75
CA-2017-107825,NB-18655,76
CA-2017-107825,NB-18655,77
CA-2017-107825,NB-18655,78
CA-2017-110310,NB-18655,79
CA-2017-110310,NB-18655,80
CA-2017-110310,NB-18655,81
CA-2017-110310,NB-18655,82
CA-2017-110310,NB-18655,83
CA-2017-110310,NB-18655,84
CA-2017-110310,NB-18655,85
CA-2017-110310,NB-18655,86
CA-2017-110310,NB-18655,87
CA-2017-110310,NB-18655,88
CA-2017-110310,NB-18655,89
CA-2017-110310,NB-18655,90
CA-2017-110310,NB-18655,91
CA-2017-110310,NB-18655,92
CA-2017-110310,NB-18655,93
CA-2017-110310,NB-18655,94
CA-2017-110310,NB-18655,95
CA-2017-110310,NB-18655,96
US-2017-125213,NB-18655,97
US-2017-125213,NB-18655,98
US-2017-125213,NB-18655,99
US-2017-125213,NB-18655,100
US-2017-125213,NB-18655,101
US-2017-125213,NB-18655,102
CA-2014-111899,NC-18340,1
CA-2014-111899,NC-18340,2
CA-2014-111899,NC-18340,3
CA-2014-111899,NC-18340,4
CA-2014-111899,NC-18340,5
CA-2014-111899,NC-18340,6
CA-2014-111899,NC-18340,7
CA-2014-111899,NC-18340,8
CA-2014-111899,NC-18340,9
CA-2014-111899,NC-18340,10
CA-2014-111899,NC-18340,11
CA-2014-111899,NC-18340,12
CA-2015-112452,NC-18340,13
CA-2015-112452,NC-18340,14
CA-2015-112452,NC-18340,15
CA-2015-112452,NC-18340,16
CA-2015-112452,NC-18340,17
CA-2015-112452,NC-18340,18
CA-2015-112452,NC-18340,19
CA-2015-112452,NC-18340,20
CA-2015-112452,NC-18340,21
CA-2015-112452,NC-18340,22
CA-2015-112452,NC-18340,23
CA-2015-112452,NC-18340,24
CA-2015-112452,NC-18340,25
CA-2015-112452,NC-18340,26
CA-2015-112452,NC-18340,27
CA-2015-112452,NC-18340,28
CA-2015-112452,NC-18340,29
CA-2015-112452,NC-18340,30
CA-2015-112452,NC-18340,31
CA-2015-112452,NC-18340,32
CA-2015-112452,NC-18340,33
CA-2015-112452,NC-18340,34
CA-2015-112452,NC-18340,35
CA-2015-112452,NC-18340,36
CA-2015-112452,NC-18340,37
CA-2015-112452,NC-18340,38
CA-2015-112452,NC-18340,39
CA-2015-112452,NC-18340,40
CA-2015-112452,NC-18340,41
CA-2015-112452,NC-18340,42
CA-2016-124485,NC-18340,43
CA-2016-124485,NC-18340,44
CA-2016-124485,NC-18340,45
CA-2016-124485,NC-18340,46
CA-2016-124485,NC-18340,47
CA-2016-124485,NC-18340,48
CA-2016-124485,NC-18340,49
CA-2016-124485,NC-18340,50
CA-2016-124485,NC-18340,51
CA-2016-124485,NC-18340,52
CA-2016-124485,NC-18340,53
CA-2016-124485,NC-18340,54
CA-2016-124485,NC-18340,55
CA-2016-124485,NC-18340,56
CA-2016-124485,NC-18340,57
CA-2016-124485,NC-18340,58
CA-2016-124485,NC-18340,59
CA-2016-124485,NC-18340,60
CA-2016-124485,NC-18340,61
CA-2016-124485,NC-18340,62
CA-2016-124485,NC-18340,63
CA-2016-124485,NC-18340,64
CA-2016-124485,NC-18340,65
CA-2016-124485,NC-18340,66
CA-2017-111332,NC-18340,67
CA-2017-111332,NC-18340,68
CA-2017-111332,NC-18340,69
CA-2017-111332,NC-18340,70
CA-2017-111332,NC-18340,71
CA-2017-111332,NC-18340,72
CA-2017-111332,NC-18340,73
CA-2017-111332,NC-18340,74
CA-2017-111332,NC-18340,75
CA-2017-111332,NC-18340,76
CA-2017-111332,NC-18340,77
CA-2017-111332,NC-18340,78
CA-2017-111332,NC-18340,79
CA-2017-111332,NC-18340,80
CA-2017-111332,NC-18340,81
CA-2017-111332,NC-18340,82
CA-2017-111332,NC-18340,83
CA-2017-111332,NC-18340,84
CA-2017-111332,NC-18340,85
CA-2017-111332,NC-18340,86
CA-2017-111332,NC-18340,87
CA-2017-111332,NC-18340,88
CA-2017-111332,NC-18340,89
CA-2017-111332,NC-18340,90
CA-2017-111332,NC-18340,91
CA-2017-111332,NC-18340,92
CA-2017-111332,NC-18340,93
CA-2017-111332,NC-18340,94
CA-2017-111332,NC-18340,95
CA-2017-111332,NC-18340,96
US-2014-113124,NC-18340,97
US-2014-113124,NC-18340,98
US-2014-113124,NC-18340,99
US-2014-113124,NC-18340,100
US-2014-113124,NC-18340,101
US-2014-113124,NC-18340,102
CA-2014-135755,NC-18415,1
CA-2014-135755,NC-18415,2
CA-2014-135755,NC-18415,3
CA-2014-135755,NC-18415,4
CA-2014-135755,NC-18415,5
CA-2014-135755,NC-18415,6
CA-2014-135755,NC-18415,7
CA-2014-135755,NC-18415,8
CA-2014-135755,NC-18415,9
CA-2014-135755,NC-18415,10
CA-2014-135755,NC-18415,11
CA-2014-135755,NC-18415,12
CA-2014-165393,NC-18415,13
CA-2014-165393,NC-18415,14
CA-2014-165393,NC-18415,15
CA-2014-165393,NC-18415,16
CA-2014-165393,NC-18415,17
CA-2014-165393,NC-18415,18
CA-2015-144190,NC-18415,19
CA-2015-144190,NC-18415,20
CA-2015-144190,NC-18415,21
CA-2015-144190,NC-18415,22
CA-2015-144190,NC-18415,23
CA-2015-144190,NC-18415,24
CA-2016-156503,NC-18415,25
CA-2016-156503,NC-18415,26
CA-2016-156503,NC-18415,27
CA-2016-156503,NC-18415,28
CA-2016-156503,NC-18415,29
CA-2016-156503,NC-18415,30
CA-2016-156503,NC-18415,31
CA-2016-156503,NC-18415,32
CA-2016-156503,NC-18415,33
CA-2016-156503,NC-18415,34
CA-2016-156503,NC-18415,35
CA-2016-156503,NC-18415,36
CA-2016-156503,NC-18415,37
CA-2016-156503,NC-18415,38
CA-2016-156503,NC-18415,39
CA-2016-156503,NC-18415,40
CA-2016-156503,NC-18415,41
CA-2016-156503,NC-18415,42
CA-2016-156503,NC-18415,43
CA-2016-156503,NC-18415,44
CA-2016-156503,NC-18415,45
CA-2016-156503,NC-18415,46
CA-2016-156503,NC-18415,47
CA-2016-156503,NC-18415,48
CA-2016-156503,NC-18415,49
CA-2016-156503,NC-18415,50
CA-2016-156503,NC-18415,51
CA-2016-156503,NC-18415,52
CA-2016-156503,NC-18415,53
CA-2016-156503,NC-18415,54
CA-2016-156503,NC-18415,55
CA-2016-156503,NC-18415,56
CA-2016-156503,NC-18415,57
CA-2016-156503,NC-18415,58
CA-2016-156503,NC-18415,59
CA-2016-156503,NC-18415,60
CA-2017-131254,NC-18415,61
CA-2017-131254,NC-18415,62
CA-2017-131254,NC-18415,63
CA-2017-131254,NC-18415,64
CA-2017-131254,NC-18415,65
CA-2017-131254,NC-18415,66
CA-2017-131254,NC-18415,67
CA-2017-131254,NC-18415,68
CA-2017-131254,NC-18415,69
CA-2017-131254,NC-18415,70
CA-2017-131254,NC-18415,71
CA-2017-131254,NC-18415,72
CA-2017-131254,NC-18415,73
CA-2017-131254,NC-18415,74
CA-2017-131254,NC-18415,75
CA-2017-131254,NC-18415,76
CA-2017-131254,NC-18415,77
CA-2017-131254,NC-18415,78
US-2015-113593,NC-18415,79
US-2015-113593,NC-18415,80
US-2015-113593,NC-18415,81
US-2015-113593,NC-18415,82
US-2015-113593,NC-18415,83
US-2015-113593,NC-18415,84
CA-2014-114321,NC-18535,1
CA-2014-114321,NC-18535,2
CA-2014-114321,NC-18535,3
CA-2014-114321,NC-18535,4
CA-2014-114321,NC-18535,5
CA-2014-114321,NC-18535,6
CA-2014-114321,NC-18535,7
CA-2014-114321,NC-18535,8
CA-2014-114321,NC-18535,9
CA-2014-114321,NC-18535,10
CA-2014-114321,NC-18535,11
CA-2014-114321,NC-18535,12
CA-2014-114321,NC-18535,13
CA-2014-114321,NC-18535,14
CA-2014-114321,NC-18535,15
CA-2014-114321,NC-18535,16
CA-2014-114321,NC-18535,17
CA-2014-114321,NC-18535,18
CA-2014-145254,NC-18535,19
CA-2014-145254,NC-18535,20
CA-2014-145254,NC-18535,21
CA-2014-145254,NC-18535,22
CA-2014-145254,NC-18535,23
CA-2014-145254,NC-18535,24
CA-2014-145254,NC-18535,25
CA-2014-145254,NC-18535,26
CA-2014-145254,NC-18535,27
CA-2014-145254,NC-18535,28
CA-2014-145254,NC-18535,29
CA-2014-145254,NC-18535,30
CA-2014-145254,NC-18535,31
CA-2014-145254,NC-18535,32
CA-2014-145254,NC-18535,33
CA-2014-145254,NC-18535,34
CA-2014-145254,NC-18535,35
CA-2014-145254,NC-18535,36
CA-2014-145254,NC-18535,37
CA-2014-145254,NC-18535,38
CA-2014-145254,NC-18535,39
CA-2014-145254,NC-18535,40
CA-2014-145254,NC-18535,41
CA-2014-145254,NC-18535,42
CA-2017-139402,NC-18535,43
CA-2017-139402,NC-18535,44
CA-2017-139402,NC-18535,45
CA-2017-139402,NC-18535,46
CA-2017-139402,NC-18535,47
CA-2017-139402,NC-18535,48
CA-2017-139402,NC-18535,49
CA-2017-139402,NC-18535,50
CA-2017-139402,NC-18535,51
CA-2017-139402,NC-18535,52
CA-2017-139402,NC-18535,53
CA-2017-139402,NC-18535,54
CA-2017-148355,NC-18535,55
CA-2017-148355,NC-18535,56
CA-2017-148355,NC-18535,57
CA-2017-148355,NC-18535,58
CA-2017-148355,NC-18535,59
CA-2017-148355,NC-18535,60
CA-2017-148355,NC-18535,61
CA-2017-148355,NC-18535,62
CA-2017-148355,NC-18535,63
CA-2017-148355,NC-18535,64
CA-2017-148355,NC-18535,65
CA-2017-148355,NC-18535,66
CA-2017-149881,NC-18535,67
CA-2017-149881,NC-18535,68
CA-2017-149881,NC-18535,69
CA-2017-149881,NC-18535,70
CA-2017-149881,NC-18535,71
CA-2017-149881,NC-18535,72
CA-2017-149881,NC-18535,73
CA-2017-149881,NC-18535,74
CA-2017-149881,NC-18535,75
CA-2017-149881,NC-18535,76
CA-2017-149881,NC-18535,77
CA-2017-149881,NC-18535,78
CA-2017-163874,NC-18535,79
CA-2017-163874,NC-18535,80
CA-2017-163874,NC-18535,81
CA-2017-163874,NC-18535,82
CA-2017-163874,NC-18535,83
CA-2017-163874,NC-18535,84
US-2016-131674,NC-18535,85
US-2016-131674,NC-18535,86
US-2016-131674,NC-18535,87
US-2016-131674,NC-18535,88
US-2016-131674,NC-18535,89
US-2016-131674,NC-18535,90
CA-2014-166590,NC-18625,1
CA-2014-166590,NC-18625,2
CA-2014-166590,NC-18625,3
CA-2014-166590,NC-18625,4
CA-2014-166590,NC-18625,5
CA-2014-166590,NC-18625,6
CA-2014-166590,NC-18625,7
CA-2014-166590,NC-18625,8
CA-2014-166590,NC-18625,9
CA-2014-166590,NC-18625,10
CA-2014-166590,NC-18625,11
CA-2014-166590,NC-18625,12
CA-2015-116687,NC-18625,13
CA-2015-116687,NC-18625,14
CA-2015-116687,NC-18625,15
CA-2015-116687,NC-18625,16
CA-2015-116687,NC-18625,17
CA-2015-116687,NC-18625,18
CA-2015-116687,NC-18625,19
CA-2015-116687,NC-18625,20
CA-2015-116687,NC-18625,21
CA-2015-116687,NC-18625,22
CA-2015-116687,NC-18625,23
CA-2015-116687,NC-18625,24
CA-2017-100951,NC-18625,25
CA-2017-100951,NC-18625,26
CA-2017-100951,NC-18625,27
CA-2017-100951,NC-18625,28
CA-2017-100951,NC-18625,29
CA-2017-100951,NC-18625,30
CA-2017-169404,NC-18625,31
CA-2017-169404,NC-18625,32
CA-2017-169404,NC-18625,33
CA-2017-169404,NC-18625,34
CA-2017-169404,NC-18625,35
CA-2017-169404,NC-18625,36
CA-2017-169404,NC-18625,37
CA-2017-169404,NC-18625,38
CA-2017-169404,NC-18625,39
CA-2017-169404,NC-18625,40
CA-2017-169404,NC-18625,41
CA-2017-169404,NC-18625,42
US-2016-100839,NC-18625,43
US-2016-100839,NC-18625,44
US-2016-100839,NC-18625,45
US-2016-100839,NC-18625,46
US-2016-100839,NC-18625,47
US-2016-100839,NC-18625,48
US-2016-100839,NC-18625,49
US-2016-100839,NC-18625,50
US-2016-100839,NC-18625,51
US-2016-100839,NC-18625,52
US-2016-100839,NC-18625,53
US-2016-100839,NC-18625,54
CA-2014-109232,ND-18370,1
CA-2014-109232,ND-18370,2
CA-2014-109232,ND-18370,3
CA-2014-109232,ND-18370,4
CA-2014-109232,ND-18370,5
CA-2014-109232,ND-18370,6
CA-2014-148915,ND-18370,7
CA-2014-148915,ND-18370,8
CA-2014-148915,ND-18370,9
CA-2014-148915,ND-18370,10
CA-2014-148915,ND-18370,11
CA-2014-148915,ND-18370,12
CA-2014-148915,ND-18370,13
CA-2014-148915,ND-18370,14
CA-2014-148915,ND-18370,15
CA-2014-148915,ND-18370,16
CA-2014-148915,ND-18370,17
CA-2014-148915,ND-18370,18
CA-2015-114069,ND-18370,19
CA-2015-114069,ND-18370,20
CA-2015-114069,ND-18370,21
CA-2015-114069,ND-18370,22
CA-2015-114069,ND-18370,23
CA-2015-114069,ND-18370,24
CA-2015-114069,ND-18370,25
CA-2015-114069,ND-18370,26
CA-2015-114069,ND-18370,27
CA-2015-114069,ND-18370,28
CA-2015-114069,ND-18370,29
CA-2015-114069,ND-18370,30
CA-2015-114069,ND-18370,31
CA-2015-114069,ND-18370,32
CA-2015-114069,ND-18370,33
CA-2015-114069,ND-18370,34
CA-2015-114069,ND-18370,35
CA-2015-114069,ND-18370,36
CA-2016-130778,ND-18370,37
CA-2016-130778,ND-18370,38
CA-2016-130778,ND-18370,39
CA-2016-130778,ND-18370,40
CA-2016-130778,ND-18370,41
CA-2016-130778,ND-18370,42
CA-2016-145247,ND-18370,43
CA-2016-145247,ND-18370,44
CA-2016-145247,ND-18370,45
CA-2016-145247,ND-18370,46
CA-2016-145247,ND-18370,47
CA-2016-145247,ND-18370,48
CA-2017-105410,ND-18370,49
CA-2017-105410,ND-18370,50
CA-2017-105410,ND-18370,51
CA-2017-105410,ND-18370,52
CA-2017-105410,ND-18370,53
CA-2017-105410,ND-18370,54
CA-2017-105410,ND-18370,55
CA-2017-105410,ND-18370,56
CA-2017-105410,ND-18370,57
CA-2017-105410,ND-18370,58
CA-2017-105410,ND-18370,59
CA-2017-105410,ND-18370,60
CA-2017-105410,ND-18370,61
CA-2017-105410,ND-18370,62
CA-2017-105410,ND-18370,63
CA-2017-105410,ND-18370,64
CA-2017-105410,ND-18370,65
CA-2017-105410,ND-18370,66
CA-2017-105410,ND-18370,67
CA-2017-105410,ND-18370,68
CA-2017-105410,ND-18370,69
CA-2017-105410,ND-18370,70
CA-2017-105410,ND-18370,71
CA-2017-105410,ND-18370,72
CA-2017-128699,ND-18370,73
CA-2017-128699,ND-18370,74
CA-2017-128699,ND-18370,75
CA-2017-128699,ND-18370,76
CA-2017-128699,ND-18370,77
CA-2017-128699,ND-18370,78
US-2017-117331,ND-18370,79
US-2017-117331,ND-18370,80
US-2017-117331,ND-18370,81
US-2017-117331,ND-18370,82
US-2017-117331,ND-18370,83
US-2017-117331,ND-18370,84
US-2017-156356,ND-18370,85
US-2017-156356,ND-18370,86
US-2017-156356,ND-18370,87
US-2017-156356,ND-18370,88
US-2017-156356,ND-18370,89
US-2017-156356,ND-18370,90
US-2017-156356,ND-18370,91
US-2017-156356,ND-18370,92
US-2017-156356,ND-18370,93
US-2017-156356,ND-18370,94
US-2017-156356,ND-18370,95
US-2017-156356,ND-18370,96
US-2017-156356,ND-18370,97
US-2017-156356,ND-18370,98
US-2017-156356,ND-18370,99
US-2017-156356,ND-18370,100
US-2017-156356,ND-18370,101
US-2017-156356,ND-18370,102
CA-2014-131905,ND-18460,1
CA-2014-131905,ND-18460,2
CA-2014-131905,ND-18460,3
CA-2014-131905,ND-18460,4
CA-2014-131905,ND-18460,5
CA-2014-131905,ND-18460,6
CA-2014-131905,ND-18460,7
CA-2014-131905,ND-18460,8
CA-2014-131905,ND-18460,9
CA-2014-131905,ND-18460,10
CA-2014-131905,ND-18460,11
CA-2014-131905,ND-18460,12
CA-2014-131905,ND-18460,13
CA-2014-131905,ND-18460,14
CA-2014-131905,ND-18460,15
CA-2014-131905,ND-18460,16
CA-2014-131905,ND-18460,17
CA-2014-131905,ND-18460,18
CA-2014-138177,ND-18460,19
CA-2014-138177,ND-18460,20
CA-2014-138177,ND-18460,21
CA-2014-138177,ND-18460,22
CA-2014-138177,ND-18460,23
CA-2014-138177,ND-18460,24
CA-2017-107167,ND-18460,25
CA-2017-107167,ND-18460,26
CA-2017-107167,ND-18460,27
CA-2017-107167,ND-18460,28
CA-2017-107167,ND-18460,29
CA-2017-107167,ND-18460,30
CA-2017-127803,ND-18460,31
CA-2017-127803,ND-18460,32
CA-2017-127803,ND-18460,33
CA-2017-127803,ND-18460,34
CA-2017-127803,ND-18460,35
CA-2017-127803,ND-18460,36
CA-2017-164112,ND-18460,37
CA-2017-164112,ND-18460,38
CA-2017-164112,ND-18460,39
CA-2017-164112,ND-18460,40
CA-2017-164112,ND-18460,41
CA-2017-164112,ND-18460,42
US-2015-140851,ND-18460,43
US-2015-140851,ND-18460,44
US-2015-140851,ND-18460,45
US-2015-140851,ND-18460,46
US-2015-140851,ND-18460,47
US-2015-140851,ND-18460,48
CA-2014-127614,NF-18385,1
CA-2014-127614,NF-18385,2
CA-2014-127614,NF-18385,3
CA-2014-127614,NF-18385,4
CA-2014-127614,NF-18385,5
CA-2014-127614,NF-18385,6
CA-2014-127614,NF-18385,7
CA-2014-127614,NF-18385,8
CA-2014-127614,NF-18385,9
CA-2014-127614,NF-18385,10
CA-2014-127614,NF-18385,11
CA-2014-127614,NF-18385,12
CA-2014-127614,NF-18385,13
CA-2014-127614,NF-18385,14
CA-2014-127614,NF-18385,15
CA-2014-127614,NF-18385,16
CA-2014-127614,NF-18385,17
CA-2014-127614,NF-18385,18
CA-2015-147830,NF-18385,19
CA-2015-147830,NF-18385,20
CA-2015-147830,NF-18385,21
CA-2015-147830,NF-18385,22
CA-2015-147830,NF-18385,23
CA-2015-147830,NF-18385,24
CA-2015-147830,NF-18385,25
CA-2015-147830,NF-18385,26
CA-2015-147830,NF-18385,27
CA-2015-147830,NF-18385,28
